,Reviews,result
2309,"Overall a good shoe. They fit wider than most Nikes I’ve tried on in the past. My foot isn’t wide enough for a wide EE shoe, but most Nikes strangle my foot so these are a perfect fit for me. They are a little loud and clunky to run in but that’s not what they’re intended for so it’s not that big of a deal. Would have given it 5 stars but for $150 the quality control is lacking . I got the black and grey ones and there’s visible glue all over the shoe.",1
2310,Sole delaminating from plate on heel after only 3 months.,0
2311,I absolutely love these. It’s the best Meton evolution ever. This is my second pair that I bought within 30 days. Love them for working out CrossFit Pickleball. It’s a great all around shoe,1
2312,Good shoes ....nice to wear...fit size color amazing...,1
2313,"Honestly, thee best Metcon so far. Admittedly, I found these awful and plain looking initially. After finally purchasing, I was silenced when I realized the true quality of this shoe. Heavy lifts, circuits, and daily use; this model has covered it all. Smooth while walking and handling daily tasks, yet sturdy for crossfit, but grounded for compound movements. The amount of detail that has gone",0
2314,"Really wish they would go back to the Metcon 5 style.. every year these get bulkier, heavier and stiffer. These have wayyy to much padding around the shoe and it feels thick and heavy. Definitely can’t do any running in these. I’ve owned many pairs of the metcons and these are by far the worst.",0
2315,Fits true to size and very comfortable. Love how stable they are when doing squats. Feels great to lift in.,1
2316,"Very nice and stylish 😎 I really love it,it's comfortable",1
2317,Design is so much uglier than the Metcon 8. Please re-evaulate your design process. If I could return order for the nike ID custom design Metcon 8's I would.,0
2318,I love these shoes...they are super comfortable and they look awesome.,1
2319,Great shoes.  Fit well.  Work well when doing my Hiit exercise.,1
2320,"Oof where to start. First they are not a good looking shoe (I was hoping the feel and functionality would help overlook this and just never looking down). Second, this thing feels like a boot. If you like Metcon 6s, Nano 2.0, or Nano 4.0 you're probably going to hate these shoes as I do. Third, the middle sole is carved out for the rope rubber and it makes them feel less stable for lifting because",0
2321,"I love these shoes! Perfect for every aspect of my gym workout! Plenty of support, and fit comfortably.",1
2322,So far my favorite Metcon.  Perfect in the gym and not as clunky as the previous model for short runs. They feel extremely light on your feet.,1
2323,"Great shoe, amazing for any lift or form of weightlifting",1
2324,"Excellent, they are super comfortable and do not bother you when lifting weights",1
2325,Love these shoes for deadlifts and squats. They fit great . Look great!,1
2326,"Comfortably , good material ten stars",1
2327,"I love it, everything was perfect on time",1
2328,This is my 4th version of Metcons and I can confidently say this is by far the best Metcon. The toe box is slightly wider than previous versions and the upper is much more flexible for more cardio workouts.,1
2329,"Good lifting shoes, but the Metcon’s get uglier every year, with worse integration of the rope guard. It’s now just a giant chunk of rubber glued on the side. The 4s were so much nicer looking. Just reissue those.",0
2330,Great for lifting and rope climbs. Not so great for running. My previous Metcon 5s were a little better all around CrossFit shoe. I will definitely wear different shoes for workouts with any amount of running.,1
2331,"First pair of workout sneakers, Major difference from non workout footwear. Increased balanced was the first significant noticeable change. Second was improved form.",0
2332,"I wanted to like this shoe. Toe box looked large and I have had success with the fit of previous versions of the Metcon.But this shoe is really heavy, inflexible, and fits like a boat.I can get the stiffness as the goal was for more stability, but the fit is sloppy. Loose on top and no way to really snug it down.It seems to be made for a really high volume foot.",1
2333,"I really liked these, until my first workout with kipping HSPU - the outsole completely ripped away from the shoe on the heels, massive build oversight. Never had this happen with the previous few metcons or Nanos. Disappointing.",0
2334,"The first workout shoe I feel comfortable in. Can't recommend enough, finally not tearing my heel open like that other brand.",1
2335,"Shoe is decent, a bit stiff and uncomfortable, almost like a weight-lifting shoe. The shoe has this big area to protect it from ripping when doing rope climbs, but my shoe actually ripped on the bottom of the shoe on the first rope climb workout I did (7 total rope climbs). The Nike return process isn't great - you send the shoes in at your cost, then you get a voucher for the retail of the shoes",0
2336,I bought this as my first gym shoe and it has not disappointed. I previously used normal trainers and could feel the difference. It gave me a good solid base for my deadlifts and squats. I wouldn’t recommend for long runs but it is good for running as a warm up on the treadmill before a work out,0
2337,Absolutely love these . I’ve had Metcons previously but these are a definite upgrade . They have the same sturdiness which is great for the gym but are much more comfortable than before meaning they are also great for cardio as well as weight training .,1
2338,My first dedicated workout shoe and it makes a ton of difference in my stability when I lift. my feet and body feel so stable and the shoe is super comfortable and stylish at the same time. they really put some features in this shoe to help in the gym I'm a fan now,1
2339,Great you give lots of stability while working out highly recommend them,1
2340,"The Nike Metcon 9 AMP boasts top-tier quality materials, ensuring both durability and optimal stability. Truly a game-changer for fitness enthusiasts!",1
2341,"Great shoes for CrossFit and gym training, stability is awesome and design is stunning. however, the sole is ripping off on the first wear on both the shoes at the same corner looks like a manufacturing defect.",1
2342,Owned a few Metcons in the past and the quality wasn’t there including what it was supposed to do - ie stability and comfort - the holy grail of getting both right. The 9 AMP changed all of that. It’s probably the best shoe I have ever used and meets all the criteria’s set out by NIKE. All I ask for NIKE is please produce more colours!,1
2343,"Feel great, better fit than previous model. However, they are too hot, they don’t breathe all that well.",1
2344,Huge improvement in comfort and stability with more room for the toes. I will be buying another pair.,1
2345,"I've got over 30 Metcons in my CF arsenal, starting since the 4s.  The Metcon 9 is by far the BEST trainer of all time.  Why?  Because it's wider overall base and forefoot creates more stability when preforming functional fitness movements, which gives the athlete confidence to push up the intensity during the WOD.  The cushioning feels softer than the 7 or 8s, which is a good thing, but it",1
2346,The improvement of the shoes are significant with stability and with a wider toebox to take a better grip with the toes for cleans and snatches. Running and cardio workouts are a  more comfortable.,1
2347,"I’ve owned previous generations of Metcons and these are the best ones yet. Even though they have a slightly higher profile, they feel incredibly stable and firm. These are as good as it gets for squatting and heavy lifting, without buying powerlifting shoes. Love the new flap for hiding the shoe laces and I would, overall, just highlight the high quality build of this shoe.",1
